Date,Open,High,Low,Close,Volume,Adj Close
2014-02-24,61.11,61.78,60.29,61.23,1679300,61.23
2014-02-18,60.2,61.74,60.05,60.71,1367200,60.71
2014-02-10,59.02,60.28,58.26,59.96,1122700,59.96
2014-02-03,60.71,60.95,57.91,59.08,2550700,59.08
2014-01-27,65.32,68.55,64.84,68.49,3139900,59.56
2014-01-21,67.34,68.52,65.35,65.36,2155300,56.84
2014-01-13,64.23,67.69,63.,67.13,2001600,58.38
2014-01-06,61.55,65.,61.51,64.36,1494800,55.97
2013-12-30,60.75,62.23,60.46,61.32,967900,53.32
2013-12-23,60.,61.24,59.39,60.88,1117800,52.94
2013-12-16,58.99,59.83,58.21,59.75,1608600,51.96
2013-12-09,59.88,59.98,58.02,58.65,1008400,51.
2013-12-02,58.16,60.28,57.03,59.68,2181500,51.9
2013-11-25,58.96,59.51,57.95,58.07,1390300,50.5
2013-11-18,57.79,59.03,56.81,58.95,1264500,51.26
2013-11-11,57.95,58.17,56.06,57.8,1117400,50.26
2013-11-04,56.43,58.18,55.65,57.9,1634000,50.35
2013-10-28,56.41,57.56,56.01,56.4,1262700,49.05
2013-10-21,54.88,57.03,54.48,56.39,1040600,48.71
2013-10-14,54.42,55.21,53.52,54.96,1394800,47.47
2013-10-07,53.43,55.06,52.28,54.94,2329900,47.46
2013-09-30,52.7,54.29,52.67,53.88,1599700,46.54
2013-09-23,53.,53.89,52.9,53.04,1020300,45.82
2013-09-16,51.85,55.22,51.28,53.12,1654900,45.88
2013-09-09,51.34,52.47,50.75,51.12,1117100,44.16
2013-09-03,51.88,51.97,50.55,51.28,1581900,44.3
2013-08-26,51.97,52.35,51.23,51.44,1480100,44.43
2013-08-19,50.05,52.,49.83,51.93,1472900,44.86
2013-08-12,52.18,52.71,49.87,50.14,1784200,43.31
2013-08-05,52.25,53.1,52.03,52.43,2169100,45.29
2013-07-29,52.09,55.49,51.32,52.57,3400800,45.41
2013-07-22,43.56,54.2,42.74,52.16,5327000,44.73
2013-07-15,43.08,44.1,43.01,43.55,1033700,37.35
2013-07-08,40.18,43.44,40.04,43.17,1897800,37.02
2013-07-01,41.58,41.69,39.39,40.,1472200,34.3
2013-06-24,40.84,42.51,40.42,41.31,1770200,35.43
2013-06-17,44.64,44.89,40.61,41.47,1805100,35.56
2013-06-10,44.77,44.77,42.75,44.34,1308200,38.03
2013-06-03,45.18,45.58,42.79,44.72,1594300,38.35
2013-05-28,47.48,47.8,45.13,45.14,1917400,38.71
2013-05-20,49.22,49.83,46.94,47.15,1167600,40.44
2013-05-13,47.74,49.71,47.41,49.25,1681700,42.24
2013-05-06,47.09,48.16,46.86,47.92,1634200,41.1
2013-04-29,51.,51.36,46.52,47.1,2777100,40.39
2013-04-22,51.41,52.46,50.51,50.82,1633400,43.58
2013-04-15,49.66,51.39,48.52,51.35,1630100,43.73
2013-04-08,47.7,49.4,47.64,49.4,1234100,42.07
2013-04-01,47.65,49.,47.05,47.73,1808500,40.65
2013-03-25,46.43,47.79,46.07,47.67,1484300,40.6
2013-03-18,44.57,46.4,44.46,46.22,1068800,39.36
2013-03-11,45.13,45.54,44.59,44.97,1223300,38.3
2013-03-04,44.58,45.62,44.5,45.24,1340900,38.53
2013-02-25,47.64,48.04,44.11,44.63,2747800,38.01
2013-02-19,47.79,48.05,46.59,47.41,1152600,40.37
2013-02-11,47.64,48.22,47.37,47.75,1120700,40.66
2013-02-04,47.14,47.95,46.83,47.82,1357300,40.72
2013-01-28,47.53,47.64,46.8,47.32,1755300,40.3
2013-01-22,46.85,47.63,46.61,47.42,1074400,40.08
2013-01-14,45.31,46.94,44.87,46.94,1395700,39.67
2013-01-07,44.09,44.96,44.03,44.91,1364700,37.95
2012-12-31,41.94,44.38,41.82,44.37,1689200,37.5
2012-12-24,43.3,43.43,41.42,42.07,1451900,35.55
2012-12-17,42.96,44.36,42.83,43.41,3190400,36.69
2012-12-10,43.1,44.16,42.86,42.9,1563400,36.26
2012-12-03,44.99,45.34,42.76,43.,1780600,36.34
2012-11-26,45.85,46.49,43.92,44.87,1901000,37.92
2012-11-19,45.96,46.28,45.64,45.98,917900,38.86
2012-11-12,44.86,45.66,43.83,45.66,1615800,38.59
2012-11-05,45.63,46.17,44.17,44.92,1272600,37.96
2012-10-31,47.38,48.69,45.66,45.69,1326400,38.61
2012-10-22,47.39,47.79,46.23,47.14,1001900,39.56
